INFO:root:{'WORK_PATH': './work/cnn_silhouette', 'CUDA_VISIBLE_DEVICES': '0,1', 'dataset': 'CASIA-B', 'model': {'model_cfg': {'hidden_dim': 128, 'out_channels': 128}, 'lr': 0.0001, 'margin': 0.2, 'frame_num': 30, 'frame_num_min': 15, 'num_workers': 24, 'restore_iter': 0, 'hard_or_full_trip': 'full', 'batch_size': (8, 16), 'milestones': [100000], 'total_iter': 120000, 'model_name': 'gaitpart_casia-b'}, 'data': {'data_type': 'silhouettes', 'CASIA-B': {'resolution': '64', 'pid_num': 73, 'pid_shuffle': False, 'data_path': ['/home/pengyunjie/data/casia-b/silhouettes64/']}, 'OUMVLP': {'resolution': '64', 'pid_num': 5153, 'pid_shuffle': False, 'data_path': ['/data_1/pengyunjie/dataset/ou-mvlp/silhouettes/']}}}
INFO:root:Initialzing...
INFO:root:Initializing data source...
INFO:root:dataset:CASIA-B, data_type:silhouettes, data_path:['/home/pengyunjie/data/casia-b/silhouettes64/'], cache:False
INFO:root:pid_train:['001', '002', '003', '004', '006', '007', '008', '009', '010', '011', '012', '013', '014', '015', '016', '017', '018', '019', '020', '021', '022', '023', '024', '025', '026', '027', '028', '029', '030', '031', '032', '033', '034', '035', '036', '037', '038', '039', '040', '041', '042', '043', '044', '045', '046', '047', '048', '049', '050', '051', '052', '053', '054', '055', '056', '057', '058', '059', '060', '061', '062', '063', '064', '065', '066', '067', '068', '069', '070', '071', '072', '073', '074']
pid_test:['075', '076', '077', '078', '079', '080', '081', '082', '083', '084', '085', '086', '087', '088', '089', '090', '091', '092', '093', '094', '095', '096', '097', '098', '099', '100', '101', '102', '103', '104', '105', '106', '107', '108', '109', '110', '111', '112', '113', '114', '115', '116', '117', '118', '119', '120', '121', '122', '123', '124']
INFO:root:len(pid_train):73, len(pid_test):50
INFO:root:Data initialization complete.
INFO:root:Initializing model...
INFO:root:Model initialization complete.
INFO:root:Training START
INFO:root:iter 28200:, hard_loss_metric=0.39908686, full_loss_metric=0.20322162, full_loss_num=9265.12402344, mean_dist=2.61149406, lr=0.000100, hard or full='full'
INFO:root:iter 28300:, hard_loss_metric=0.40901813, full_loss_metric=0.20539913, full_loss_num=9617.44531250, mean_dist=2.60146880, lr=0.000100, hard or full='full'
INFO:root:iter 28400:, hard_loss_metric=0.40766820, full_loss_metric=0.20527191, full_loss_num=9903.13867188, mean_dist=2.59552741, lr=0.000100, hard or full='full'
INFO:root:iter 28500:, hard_loss_metric=0.39977846, full_loss_metric=0.20385915, full_loss_num=9407.70019531, mean_dist=2.61234093, lr=0.000100, hard or full='full'
INFO:root:iter 28600:, hard_loss_metric=0.41070431, full_loss_metric=0.20553425, full_loss_num=9766.80664062, mean_dist=2.59579277, lr=0.000100, hard or full='full'
INFO:root:iter 28700:, hard_loss_metric=0.39795339, full_loss_metric=0.20363459, full_loss_num=9495.55175781, mean_dist=2.62726116, lr=0.000100, hard or full='full'
INFO:root:iter 28800:, hard_loss_metric=0.39641228, full_loss_metric=0.20363386, full_loss_num=9315.94921875, mean_dist=2.64090371, lr=0.000100, hard or full='full'
INFO:root:iter 28900:, hard_loss_metric=0.39788631, full_loss_metric=0.20423302, full_loss_num=9275.87988281, mean_dist=2.62920022, lr=0.000100, hard or full='full'
INFO:root:iter 29000:, hard_loss_metric=0.39924231, full_loss_metric=0.20477895, full_loss_num=9440.98242188, mean_dist=2.62323189, lr=0.000100, hard or full='full'
INFO:root:iter 29100:, hard_loss_metric=0.40624264, full_loss_metric=0.20488271, full_loss_num=9897.42285156, mean_dist=2.60424256, lr=0.000100, hard or full='full'
INFO:root:iter 29200:, hard_loss_metric=0.39898992, full_loss_metric=0.20444876, full_loss_num=9649.60546875, mean_dist=2.62173486, lr=0.000100, hard or full='full'
INFO:root:iter 29300:, hard_loss_metric=0.40290231, full_loss_metric=0.20530535, full_loss_num=9639.09667969, mean_dist=2.60116673, lr=0.000100, hard or full='full'
INFO:root:iter 29400:, hard_loss_metric=0.39745942, full_loss_metric=0.20502004, full_loss_num=9440.37597656, mean_dist=2.62326694, lr=0.000100, hard or full='full'
INFO:root:iter 29500:, hard_loss_metric=0.39130330, full_loss_metric=0.20363453, full_loss_num=8858.72460938, mean_dist=2.63245916, lr=0.000100, hard or full='full'
INFO:root:iter 29600:, hard_loss_metric=0.39487624, full_loss_metric=0.20339222, full_loss_num=9228.40234375, mean_dist=2.62193632, lr=0.000100, hard or full='full'
INFO:root:iter 29700:, hard_loss_metric=0.39860168, full_loss_metric=0.20573670, full_loss_num=9422.13671875, mean_dist=2.63492990, lr=0.000100, hard or full='full'
INFO:root:iter 29800:, hard_loss_metric=0.39042905, full_loss_metric=0.20404573, full_loss_num=8868.95214844, mean_dist=2.64757013, lr=0.000100, hard or full='full'
INFO:root:iter 29900:, hard_loss_metric=0.39882514, full_loss_metric=0.20414078, full_loss_num=9531.11132812, mean_dist=2.61404943, lr=0.000100, hard or full='full'
INFO:root:0:59:53.124036
INFO:root:iter 30000:, hard_loss_metric=0.38767636, full_loss_metric=0.20531540, full_loss_num=8567.31445312, mean_dist=2.68410707, lr=0.000100, hard or full='full'
INFO:root:iter 30100:, hard_loss_metric=0.39302012, full_loss_metric=0.20500687, full_loss_num=8987.78222656, mean_dist=2.66189766, lr=0.000100, hard or full='full'
INFO:root:iter 30200:, hard_loss_metric=0.38991830, full_loss_metric=0.20289068, full_loss_num=9043.62890625, mean_dist=2.64559913, lr=0.000100, hard or full='full'
INFO:root:iter 30300:, hard_loss_metric=0.39855424, full_loss_metric=0.20486571, full_loss_num=9345.66210938, mean_dist=2.64435220, lr=0.000100, hard or full='full'
INFO:root:iter 30400:, hard_loss_metric=0.38469249, full_loss_metric=0.20467526, full_loss_num=8514.31738281, mean_dist=2.68142891, lr=0.000100, hard or full='full'
INFO:root:iter 30500:, hard_loss_metric=0.38459411, full_loss_metric=0.20406865, full_loss_num=8825.95605469, mean_dist=2.67725253, lr=0.000100, hard or full='full'
INFO:root:iter 30600:, hard_loss_metric=0.40112057, full_loss_metric=0.20633988, full_loss_num=9213.50390625, mean_dist=2.65986943, lr=0.000100, hard or full='full'
INFO:root:iter 30700:, hard_loss_metric=0.39390412, full_loss_metric=0.20600311, full_loss_num=9021.36230469, mean_dist=2.66598821, lr=0.000100, hard or full='full'
INFO:root:iter 30800:, hard_loss_metric=0.39261496, full_loss_metric=0.20466167, full_loss_num=9210.58496094, mean_dist=2.64873576, lr=0.000100, hard or full='full'
INFO:root:iter 30900:, hard_loss_metric=0.39344442, full_loss_metric=0.20583355, full_loss_num=9160.47265625, mean_dist=2.65971732, lr=0.000100, hard or full='full'
INFO:root:iter 31000:, hard_loss_metric=0.38759556, full_loss_metric=0.20561825, full_loss_num=8738.68457031, mean_dist=2.67427278, lr=0.000100, hard or full='full'
INFO:root:iter 31100:, hard_loss_metric=0.38895345, full_loss_metric=0.20352334, full_loss_num=9193.65234375, mean_dist=2.66604042, lr=0.000100, hard or full='full'
INFO:root:iter 31200:, hard_loss_metric=0.38292140, full_loss_metric=0.20412637, full_loss_num=8637.24707031, mean_dist=2.69628811, lr=0.000100, hard or full='full'
INFO:root:iter 31300:, hard_loss_metric=0.39076841, full_loss_metric=0.20527613, full_loss_num=8987.13671875, mean_dist=2.66895771, lr=0.000100, hard or full='full'
INFO:root:iter 31400:, hard_loss_metric=0.38831311, full_loss_metric=0.20517601, full_loss_num=8676.91210938, mean_dist=2.69124699, lr=0.000100, hard or full='full'
INFO:root:iter 31500:, hard_loss_metric=0.38933432, full_loss_metric=0.20407647, full_loss_num=9100.31640625, mean_dist=2.66982746, lr=0.000100, hard or full='full'
INFO:root:iter 31600:, hard_loss_metric=0.37915838, full_loss_metric=0.20456067, full_loss_num=8379.78222656, mean_dist=2.69624782, lr=0.000100, hard or full='full'
INFO:root:iter 31700:, hard_loss_metric=0.37740296, full_loss_metric=0.20491321, full_loss_num=8304.73535156, mean_dist=2.72500849, lr=0.000100, hard or full='full'
INFO:root:iter 31800:, hard_loss_metric=0.38965687, full_loss_metric=0.20530835, full_loss_num=8761.57226562, mean_dist=2.70172572, lr=0.000100, hard or full='full'
INFO:root:iter 31900:, hard_loss_metric=0.38736796, full_loss_metric=0.20433125, full_loss_num=8679.55664062, mean_dist=2.69374776, lr=0.000100, hard or full='full'
INFO:root:iter 32000:, hard_loss_metric=0.37527257, full_loss_metric=0.20452486, full_loss_num=8164.73876953, mean_dist=2.71808720, lr=0.000100, hard or full='full'
INFO:root:iter 32100:, hard_loss_metric=0.39065829, full_loss_metric=0.20583610, full_loss_num=8946.70117188, mean_dist=2.69092846, lr=0.000100, hard or full='full'
INFO:root:iter 32200:, hard_loss_metric=0.38444299, full_loss_metric=0.20365164, full_loss_num=8637.34375000, mean_dist=2.69648528, lr=0.000100, hard or full='full'
INFO:root:iter 32300:, hard_loss_metric=0.38032719, full_loss_metric=0.20482811, full_loss_num=8553.29785156, mean_dist=2.71273947, lr=0.000100, hard or full='full'
INFO:root:iter 32400:, hard_loss_metric=0.38079253, full_loss_metric=0.20310949, full_loss_num=8679.03417969, mean_dist=2.71753359, lr=0.000100, hard or full='full'
INFO:root:iter 32500:, hard_loss_metric=0.38605508, full_loss_metric=0.20470843, full_loss_num=9026.89746094, mean_dist=2.69653106, lr=0.000100, hard or full='full'
INFO:root:iter 32600:, hard_loss_metric=0.38613692, full_loss_metric=0.20412964, full_loss_num=8727.59863281, mean_dist=2.68552089, lr=0.000100, hard or full='full'
INFO:root:iter 32700:, hard_loss_metric=0.38461885, full_loss_metric=0.20533878, full_loss_num=8749.16406250, mean_dist=2.70495129, lr=0.000100, hard or full='full'
INFO:root:iter 32800:, hard_loss_metric=0.38522744, full_loss_metric=0.20640463, full_loss_num=8614.27148438, mean_dist=2.71086025, lr=0.000100, hard or full='full'
INFO:root:iter 32900:, hard_loss_metric=0.37590018, full_loss_metric=0.20445791, full_loss_num=8452.99023438, mean_dist=2.71375418, lr=0.000100, hard or full='full'
INFO:root:iter 33000:, hard_loss_metric=0.38227773, full_loss_metric=0.20557620, full_loss_num=8556.74414062, mean_dist=2.72454906, lr=0.000100, hard or full='full'
INFO:root:iter 33100:, hard_loss_metric=0.37672433, full_loss_metric=0.20467541, full_loss_num=8049.32373047, mean_dist=2.74194789, lr=0.000100, hard or full='full'
INFO:root:iter 33200:, hard_loss_metric=0.38012058, full_loss_metric=0.20452820, full_loss_num=8371.52148438, mean_dist=2.73304749, lr=0.000100, hard or full='full'
INFO:root:iter 33300:, hard_loss_metric=0.38019463, full_loss_metric=0.20477827, full_loss_num=8314.39746094, mean_dist=2.73125148, lr=0.000100, hard or full='full'
INFO:root:iter 33400:, hard_loss_metric=0.38182065, full_loss_metric=0.20590076, full_loss_num=8337.86328125, mean_dist=2.73853207, lr=0.000100, hard or full='full'
INFO:root:iter 33500:, hard_loss_metric=0.38142669, full_loss_metric=0.20573421, full_loss_num=8482.64648438, mean_dist=2.72305655, lr=0.000100, hard or full='full'
INFO:root:iter 33600:, hard_loss_metric=0.37291706, full_loss_metric=0.20325659, full_loss_num=8274.47167969, mean_dist=2.75546360, lr=0.000100, hard or full='full'
INFO:root:iter 33700:, hard_loss_metric=0.38581276, full_loss_metric=0.20599388, full_loss_num=8349.95898438, mean_dist=2.72390270, lr=0.000100, hard or full='full'
INFO:root:iter 33800:, hard_loss_metric=0.38131881, full_loss_metric=0.20680393, full_loss_num=8528.93652344, mean_dist=2.75596595, lr=0.000100, hard or full='full'
INFO:root:iter 33900:, hard_loss_metric=0.36492801, full_loss_metric=0.20349875, full_loss_num=7507.49169922, mean_dist=2.77288532, lr=0.000100, hard or full='full'
INFO:root:iter 34000:, hard_loss_metric=0.37355912, full_loss_metric=0.20599274, full_loss_num=8000.18066406, mean_dist=2.74272895, lr=0.000100, hard or full='full'
INFO:root:iter 34100:, hard_loss_metric=0.38303781, full_loss_metric=0.20633985, full_loss_num=8390.33789062, mean_dist=2.73893332, lr=0.000100, hard or full='full'
INFO:root:iter 34200:, hard_loss_metric=0.37215781, full_loss_metric=0.20501247, full_loss_num=8266.85351562, mean_dist=2.75656199, lr=0.000100, hard or full='full'
INFO:root:iter 34300:, hard_loss_metric=0.36585811, full_loss_metric=0.20412773, full_loss_num=7845.19140625, mean_dist=2.76310182, lr=0.000100, hard or full='full'
INFO:root:iter 34400:, hard_loss_metric=0.38142255, full_loss_metric=0.20579413, full_loss_num=8206.06542969, mean_dist=2.75119543, lr=0.000100, hard or full='full'
INFO:root:iter 34500:, hard_loss_metric=0.37406224, full_loss_metric=0.20385809, full_loss_num=8365.74902344, mean_dist=2.75259829, lr=0.000100, hard or full='full'
INFO:root:iter 34600:, hard_loss_metric=0.37508628, full_loss_metric=0.20661120, full_loss_num=8059.89697266, mean_dist=2.78427911, lr=0.000100, hard or full='full'
INFO:root:iter 34700:, hard_loss_metric=0.37398398, full_loss_metric=0.20553957, full_loss_num=7859.31835938, mean_dist=2.75713587, lr=0.000100, hard or full='full'
INFO:root:iter 34800:, hard_loss_metric=0.37975505, full_loss_metric=0.20647670, full_loss_num=8182.44042969, mean_dist=2.78753638, lr=0.000100, hard or full='full'
INFO:root:iter 34900:, hard_loss_metric=0.37163699, full_loss_metric=0.20482568, full_loss_num=7933.35693359, mean_dist=2.78835058, lr=0.000100, hard or full='full'
INFO:root:iter 35000:, hard_loss_metric=0.38022080, full_loss_metric=0.20555402, full_loss_num=8531.27343750, mean_dist=2.75714517, lr=0.000100, hard or full='full'
INFO:root:iter 35100:, hard_loss_metric=0.36830676, full_loss_metric=0.20458670, full_loss_num=7910.05273438, mean_dist=2.77729702, lr=0.000100, hard or full='full'
INFO:root:iter 35200:, hard_loss_metric=0.37273791, full_loss_metric=0.20529088, full_loss_num=7868.01367188, mean_dist=2.78766537, lr=0.000100, hard or full='full'
INFO:root:iter 35300:, hard_loss_metric=0.36014479, full_loss_metric=0.20357139, full_loss_num=7603.91113281, mean_dist=2.80002618, lr=0.000100, hard or full='full'
INFO:root:iter 35400:, hard_loss_metric=0.36999893, full_loss_metric=0.20437929, full_loss_num=7893.08642578, mean_dist=2.77705693, lr=0.000100, hard or full='full'
INFO:root:iter 35500:, hard_loss_metric=0.36728179, full_loss_metric=0.20578085, full_loss_num=7680.25683594, mean_dist=2.78883839, lr=0.000100, hard or full='full'
INFO:root:iter 35600:, hard_loss_metric=0.37387812, full_loss_metric=0.20705612, full_loss_num=7850.27148438, mean_dist=2.80359721, lr=0.000100, hard or full='full'
INFO:root:iter 35700:, hard_loss_metric=0.36606935, full_loss_metric=0.20344153, full_loss_num=7895.12255859, mean_dist=2.79225373, lr=0.000100, hard or full='full'
INFO:root:iter 35800:, hard_loss_metric=0.37486106, full_loss_metric=0.20504384, full_loss_num=8064.35449219, mean_dist=2.79032278, lr=0.000100, hard or full='full'
INFO:root:iter 35900:, hard_loss_metric=0.37601864, full_loss_metric=0.20624165, full_loss_num=8034.57128906, mean_dist=2.78863597, lr=0.000100, hard or full='full'
INFO:root:iter 36000:, hard_loss_metric=0.35743582, full_loss_metric=0.20498298, full_loss_num=7424.94140625, mean_dist=2.82827401, lr=0.000100, hard or full='full'
INFO:root:iter 36100:, hard_loss_metric=0.37153989, full_loss_metric=0.20607565, full_loss_num=8000.07421875, mean_dist=2.79221582, lr=0.000100, hard or full='full'
INFO:root:iter 36200:, hard_loss_metric=0.36641735, full_loss_metric=0.20469196, full_loss_num=7511.52978516, mean_dist=2.81864071, lr=0.000100, hard or full='full'
INFO:root:iter 36300:, hard_loss_metric=0.36814895, full_loss_metric=0.20415311, full_loss_num=7830.24707031, mean_dist=2.79273248, lr=0.000100, hard or full='full'
INFO:root:iter 36400:, hard_loss_metric=0.37003145, full_loss_metric=0.20630530, full_loss_num=7644.16699219, mean_dist=2.81561518, lr=0.000100, hard or full='full'
INFO:root:iter 36500:, hard_loss_metric=0.36958063, full_loss_metric=0.20631866, full_loss_num=8067.08935547, mean_dist=2.80501366, lr=0.000100, hard or full='full'
INFO:root:iter 36600:, hard_loss_metric=0.36294225, full_loss_metric=0.20420095, full_loss_num=7629.08642578, mean_dist=2.83015776, lr=0.000100, hard or full='full'
INFO:root:iter 36700:, hard_loss_metric=0.36662143, full_loss_metric=0.20523012, full_loss_num=7720.83105469, mean_dist=2.80480671, lr=0.000100, hard or full='full'
INFO:root:iter 36800:, hard_loss_metric=0.36456722, full_loss_metric=0.20576525, full_loss_num=7614.27929688, mean_dist=2.81975698, lr=0.000100, hard or full='full'
INFO:root:iter 36900:, hard_loss_metric=0.37309194, full_loss_metric=0.20652562, full_loss_num=7807.86816406, mean_dist=2.80737495, lr=0.000100, hard or full='full'
INFO:root:iter 37000:, hard_loss_metric=0.36616561, full_loss_metric=0.20562784, full_loss_num=7550.76757812, mean_dist=2.82428432, lr=0.000100, hard or full='full'
INFO:root:iter 37100:, hard_loss_metric=0.36136243, full_loss_metric=0.20493004, full_loss_num=7535.66455078, mean_dist=2.82757497, lr=0.000100, hard or full='full'
INFO:root:iter 37200:, hard_loss_metric=0.36083791, full_loss_metric=0.20420693, full_loss_num=7630.23925781, mean_dist=2.82465935, lr=0.000100, hard or full='full'
INFO:root:iter 37300:, hard_loss_metric=0.36238033, full_loss_metric=0.20623556, full_loss_num=7476.63916016, mean_dist=2.84349513, lr=0.000100, hard or full='full'
INFO:root:iter 37400:, hard_loss_metric=0.36820182, full_loss_metric=0.20675562, full_loss_num=7533.08789062, mean_dist=2.83696103, lr=0.000100, hard or full='full'
INFO:root:iter 37500:, hard_loss_metric=0.36107963, full_loss_metric=0.20318361, full_loss_num=7610.82666016, mean_dist=2.82062387, lr=0.000100, hard or full='full'
INFO:root:iter 37600:, hard_loss_metric=0.36929145, full_loss_metric=0.20662126, full_loss_num=7939.81103516, mean_dist=2.84718800, lr=0.000100, hard or full='full'
INFO:root:iter 37700:, hard_loss_metric=0.36231098, full_loss_metric=0.20545931, full_loss_num=7469.79736328, mean_dist=2.85517955, lr=0.000100, hard or full='full'
INFO:root:iter 37800:, hard_loss_metric=0.36431941, full_loss_metric=0.20596750, full_loss_num=7449.33642578, mean_dist=2.84800625, lr=0.000100, hard or full='full'
INFO:root:iter 37900:, hard_loss_metric=0.35920745, full_loss_metric=0.20469269, full_loss_num=7348.59326172, mean_dist=2.84794974, lr=0.000100, hard or full='full'
INFO:root:iter 38000:, hard_loss_metric=0.36132023, full_loss_metric=0.20493752, full_loss_num=7433.58886719, mean_dist=2.84349537, lr=0.000100, hard or full='full'
INFO:root:iter 38100:, hard_loss_metric=0.36208239, full_loss_metric=0.20566282, full_loss_num=7397.78271484, mean_dist=2.86188793, lr=0.000100, hard or full='full'
INFO:root:iter 38200:, hard_loss_metric=0.36183971, full_loss_metric=0.20643835, full_loss_num=7354.89111328, mean_dist=2.86669683, lr=0.000100, hard or full='full'
INFO:root:iter 38300:, hard_loss_metric=0.36445063, full_loss_metric=0.20574833, full_loss_num=7565.76562500, mean_dist=2.83733773, lr=0.000100, hard or full='full'
INFO:root:iter 38400:, hard_loss_metric=0.35983059, full_loss_metric=0.20616655, full_loss_num=7378.37695312, mean_dist=2.85770965, lr=0.000100, hard or full='full'
INFO:root:iter 38500:, hard_loss_metric=0.36844099, full_loss_metric=0.20765762, full_loss_num=7469.50488281, mean_dist=2.87625909, lr=0.000100, hard or full='full'
INFO:root:iter 38600:, hard_loss_metric=0.36174965, full_loss_metric=0.20521785, full_loss_num=7332.36865234, mean_dist=2.84964180, lr=0.000100, hard or full='full'
INFO:root:iter 38700:, hard_loss_metric=0.35167491, full_loss_metric=0.20572172, full_loss_num=7038.24267578, mean_dist=2.89687681, lr=0.000100, hard or full='full'
INFO:root:iter 38800:, hard_loss_metric=0.36158124, full_loss_metric=0.20647967, full_loss_num=7463.44433594, mean_dist=2.86317372, lr=0.000100, hard or full='full'
INFO:root:iter 38900:, hard_loss_metric=0.35366166, full_loss_metric=0.20617199, full_loss_num=6985.77880859, mean_dist=2.90112329, lr=0.000100, hard or full='full'
INFO:root:iter 39000:, hard_loss_metric=0.35889757, full_loss_metric=0.20424494, full_loss_num=7603.27539062, mean_dist=2.83998561, lr=0.000100, hard or full='full'
INFO:root:iter 39100:, hard_loss_metric=0.35081780, full_loss_metric=0.20532320, full_loss_num=7087.25488281, mean_dist=2.87147713, lr=0.000100, hard or full='full'
INFO:root:iter 39200:, hard_loss_metric=0.35463369, full_loss_metric=0.20562378, full_loss_num=7064.45751953, mean_dist=2.87713552, lr=0.000100, hard or full='full'
INFO:root:iter 39300:, hard_loss_metric=0.35333058, full_loss_metric=0.20641634, full_loss_num=7232.43945312, mean_dist=2.85569787, lr=0.000100, hard or full='full'
INFO:root:iter 39400:, hard_loss_metric=0.35530594, full_loss_metric=0.20637156, full_loss_num=6964.85205078, mean_dist=2.88419771, lr=0.000100, hard or full='full'
INFO:root:iter 39500:, hard_loss_metric=0.35633916, full_loss_metric=0.20619167, full_loss_num=7145.09423828, mean_dist=2.88934731, lr=0.000100, hard or full='full'
INFO:root:iter 39600:, hard_loss_metric=0.36285999, full_loss_metric=0.20618379, full_loss_num=7645.93896484, mean_dist=2.87396646, lr=0.000100, hard or full='full'
INFO:root:iter 39700:, hard_loss_metric=0.35991365, full_loss_metric=0.20693110, full_loss_num=7193.98388672, mean_dist=2.87822509, lr=0.000100, hard or full='full'
INFO:root:iter 39800:, hard_loss_metric=0.36238098, full_loss_metric=0.20549262, full_loss_num=7562.79931641, mean_dist=2.86145449, lr=0.000100, hard or full='full'
INFO:root:iter 39900:, hard_loss_metric=0.35695449, full_loss_metric=0.20562628, full_loss_num=7254.93457031, mean_dist=2.88491201, lr=0.000100, hard or full='full'
INFO:root:0:59:17.978380
INFO:root:iter 40000:, hard_loss_metric=0.35222709, full_loss_metric=0.20608650, full_loss_num=6946.38671875, mean_dist=2.90026331, lr=0.000100, hard or full='full'
INFO:root:iter 40100:, hard_loss_metric=0.34588850, full_loss_metric=0.20557207, full_loss_num=6793.76416016, mean_dist=2.91963768, lr=0.000100, hard or full='full'
INFO:root:iter 40200:, hard_loss_metric=0.35627487, full_loss_metric=0.20591122, full_loss_num=7212.23925781, mean_dist=2.88648891, lr=0.000100, hard or full='full'
INFO:root:iter 40300:, hard_loss_metric=0.34815681, full_loss_metric=0.20498133, full_loss_num=6749.57812500, mean_dist=2.91774082, lr=0.000100, hard or full='full'
INFO:root:iter 40400:, hard_loss_metric=0.35194549, full_loss_metric=0.20602269, full_loss_num=6937.25976562, mean_dist=2.90310454, lr=0.000100, hard or full='full'
INFO:root:iter 40500:, hard_loss_metric=0.35367239, full_loss_metric=0.20576374, full_loss_num=6880.58886719, mean_dist=2.91165495, lr=0.000100, hard or full='full'
INFO:root:iter 40600:, hard_loss_metric=0.35206974, full_loss_metric=0.20556326, full_loss_num=6906.67919922, mean_dist=2.89270234, lr=0.000100, hard or full='full'
INFO:root:iter 40700:, hard_loss_metric=0.35395822, full_loss_metric=0.20601040, full_loss_num=7081.68994141, mean_dist=2.89102054, lr=0.000100, hard or full='full'
INFO:root:iter 40800:, hard_loss_metric=0.33838463, full_loss_metric=0.20455210, full_loss_num=6570.46923828, mean_dist=2.94029665, lr=0.000100, hard or full='full'
INFO:root:iter 40900:, hard_loss_metric=0.34346184, full_loss_metric=0.20561053, full_loss_num=6632.79638672, mean_dist=2.93135428, lr=0.000100, hard or full='full'
INFO:root:iter 41000:, hard_loss_metric=0.35467297, full_loss_metric=0.20672208, full_loss_num=7191.62548828, mean_dist=2.90413570, lr=0.000100, hard or full='full'
INFO:root:iter 41100:, hard_loss_metric=0.35261402, full_loss_metric=0.20685787, full_loss_num=6894.08447266, mean_dist=2.92450237, lr=0.000100, hard or full='full'
INFO:root:iter 41200:, hard_loss_metric=0.35050583, full_loss_metric=0.20617363, full_loss_num=7065.16503906, mean_dist=2.91230035, lr=0.000100, hard or full='full'
INFO:root:iter 41300:, hard_loss_metric=0.35367134, full_loss_metric=0.20681785, full_loss_num=7264.01708984, mean_dist=2.93153858, lr=0.000100, hard or full='full'
INFO:root:iter 41400:, hard_loss_metric=0.35038704, full_loss_metric=0.20571956, full_loss_num=6932.77978516, mean_dist=2.90927744, lr=0.000100, hard or full='full'
INFO:root:iter 41500:, hard_loss_metric=0.34805471, full_loss_metric=0.20502065, full_loss_num=6875.42333984, mean_dist=2.92227244, lr=0.000100, hard or full='full'
INFO:root:iter 41600:, hard_loss_metric=0.34917003, full_loss_metric=0.20692116, full_loss_num=6838.12695312, mean_dist=2.93348002, lr=0.000100, hard or full='full'
INFO:root:iter 41700:, hard_loss_metric=0.35038868, full_loss_metric=0.20601574, full_loss_num=7030.13134766, mean_dist=2.93141031, lr=0.000100, hard or full='full'
INFO:root:iter 41800:, hard_loss_metric=0.35138226, full_loss_metric=0.20686142, full_loss_num=6786.03808594, mean_dist=2.92749667, lr=0.000100, hard or full='full'
INFO:root:iter 41900:, hard_loss_metric=0.35484833, full_loss_metric=0.20617113, full_loss_num=6954.27197266, mean_dist=2.91583562, lr=0.000100, hard or full='full'
INFO:root:iter 42000:, hard_loss_metric=0.35096467, full_loss_metric=0.20753406, full_loss_num=7060.72949219, mean_dist=2.93885255, lr=0.000100, hard or full='full'
INFO:root:iter 42100:, hard_loss_metric=0.34627879, full_loss_metric=0.20517220, full_loss_num=6848.29736328, mean_dist=2.93986320, lr=0.000100, hard or full='full'
INFO:root:iter 42200:, hard_loss_metric=0.35147440, full_loss_metric=0.20663512, full_loss_num=6876.37451172, mean_dist=2.92664647, lr=0.000100, hard or full='full'
INFO:root:iter 42300:, hard_loss_metric=0.34501538, full_loss_metric=0.20710456, full_loss_num=6613.19238281, mean_dist=2.94281793, lr=0.000100, hard or full='full'
INFO:root:iter 42400:, hard_loss_metric=0.34667489, full_loss_metric=0.20485300, full_loss_num=6960.05419922, mean_dist=2.92090368, lr=0.000100, hard or full='full'
INFO:root:iter 42500:, hard_loss_metric=0.34548229, full_loss_metric=0.20558445, full_loss_num=6564.56738281, mean_dist=2.94544458, lr=0.000100, hard or full='full'
INFO:root:iter 42600:, hard_loss_metric=0.34259003, full_loss_metric=0.20515747, full_loss_num=6554.62792969, mean_dist=2.95378399, lr=0.000100, hard or full='full'
INFO:root:iter 42700:, hard_loss_metric=0.34394878, full_loss_metric=0.20529480, full_loss_num=6526.33789062, mean_dist=2.96105051, lr=0.000100, hard or full='full'
INFO:root:iter 42800:, hard_loss_metric=0.34779108, full_loss_metric=0.20692037, full_loss_num=6562.23437500, mean_dist=2.95884347, lr=0.000100, hard or full='full'
INFO:root:iter 42900:, hard_loss_metric=0.34851977, full_loss_metric=0.20626251, full_loss_num=6804.64062500, mean_dist=2.93398714, lr=0.000100, hard or full='full'
INFO:root:iter 43000:, hard_loss_metric=0.34662387, full_loss_metric=0.20598203, full_loss_num=6824.96435547, mean_dist=2.96169066, lr=0.000100, hard or full='full'
INFO:root:iter 43100:, hard_loss_metric=0.35343415, full_loss_metric=0.20726904, full_loss_num=7084.76269531, mean_dist=2.95865774, lr=0.000100, hard or full='full'
INFO:root:iter 43200:, hard_loss_metric=0.34084827, full_loss_metric=0.20493528, full_loss_num=6596.80175781, mean_dist=2.96392035, lr=0.000100, hard or full='full'
INFO:root:iter 43300:, hard_loss_metric=0.35115090, full_loss_metric=0.20744373, full_loss_num=6791.90185547, mean_dist=2.95934391, lr=0.000100, hard or full='full'
INFO:root:iter 43400:, hard_loss_metric=0.34064206, full_loss_metric=0.20648965, full_loss_num=6481.01708984, mean_dist=2.96186733, lr=0.000100, hard or full='full'
INFO:root:iter 43500:, hard_loss_metric=0.35014510, full_loss_metric=0.20640995, full_loss_num=6921.96875000, mean_dist=2.94375968, lr=0.000100, hard or full='full'
